invoice_id,Branch,City,category,unit_price,quantity,date,time,payment_method,rating,profit_margin
485,WALM003,San Antonio,Sports and travel,36.98,10.0,01/01/19,19:48:00,Credit card,7.0,0.36
486,WALM060,DeSoto,Sports and travel,49.49,4.0,21/03/19,15:25:00,Ewallet,6.6,0.33
487,WALM026,Denton,Fashion accessories,41.09,10.0,28/02/19,14:42:00,Cash,7.3,0.48
488,WALM080,Nacogdoches,Fashion accessories,37.15,4.0,23/03/19,18:59:00,Ewallet,8.3,0.33
489,WALM050,Victoria,Home and lifestyle,22.96,1.0,30/01/19,20:47:00,Ewallet,4.3,0.48
490,WALM063,Georgetown,Home and lifestyle,77.68,9.0,04/02/19,13:21:00,Ewallet,9.8,0.33
491,WALM051,New Braunfels,Fashion accessories,34.7,2.0,13/03/19,19:48:00,Ewallet,8.2,0.48
492,WALM004,Austin,Fashion accessories,19.66,10.0,15/03/19,18:20:00,Credit card,7.2,0.48
493,WALM085,Kerrville,Health and beauty,25.32,8.0,05/03/19,20:24:00,Ewallet,8.7,0.33
494,WALM011,Lubbock,Home and lifestyle,12.12,10.0,05/03/19,13:44:00,Credit card,8.4,0.48
495,WALM081,Friendswood,Fashion accessories,99.89,2.0,26/02/19,11:48:00,Ewallet,7.1,0.33
496,WALM019,Pasadena,Sports and travel,75.92,8.0,20/03/19,14:14:00,Cash,5.5,0.48
497,WALM053,Conroe,Electronic accessories,63.22,2.0,01/01/19,15:51:00,Cash,8.5,0.21
498,WALM098,Mineral Wells,Food and beverages,90.24,6.0,27/01/19,11:17:00,Cash,6.2,0.18
499,WALM073,Seguin,Sports and travel,98.13,1.0,21/01/19,17:36:00,Cash,8.9,0.33
500,WALM071,Lufkin,Sports and travel,51.52,8.0,02/02/19,15:47:00,Cash,9.6,0.33
501,WALM087,Waxahachie,Sports and travel,73.97,1.0,03/02/19,15:53:00,Credit card,5.4,0.33
502,WALM006,El Paso,Fashion accessories,31.9,1.0,05/01/19,12:40:00,Ewallet,9.1,0.48
503,WALM002,Dallas,Home and lifestyle,69.4,2.0,27/01/19,19:48:00,Ewallet,9.0,0.36
504,WALM075,San Marcos,Sports and travel,93.31,2.0,25/03/19,17:53:00,Cash,6.3,0.33
505,WALM048,Harlingen,Sports and travel,88.45,1.0,25/02/19,16:36:00,Credit card,9.5,0.48
506,WALM040,Edinburg,Electronic accessories,24.18,8.0,28/01/19,20:54:00,Ewallet,9.8,0.48
507,WALM019,Pasadena,Sports and travel,48.5,3.0,08/01/19,12:50:00,Cash,6.7,0.48
508,WALM059,Pflugerville,Food and beverages,84.05,6.0,29/01/19,10:48:00,Credit card,7.7,0.33
509,WALM077,Coppell,Health and beauty,61.29,5.0,29/03/19,14:28:00,Cash,7.0,0.33
510,WALM055,Waxahachie,Home and lifestyle,15.95,6.0,09/02/19,17:15:00,Credit card,5.1,0.33
511,WALM057,Euless,Sports and travel,90.74,7.0,16/01/19,18:03:00,Credit card,6.2,0.33
512,WALM007,Arlington,Home and lifestyle,42.91,5.0,05/01/19,17:29:00,Ewallet,6.1,0.48
513,WALM071,Lufkin,Fashion accessories,54.28,7.0,27/01/19,18:05:00,Ewallet,9.3,0.33
514,WALM088,Cleburne,Electronic accessories,99.55,7.0,14/03/19,12:07:00,Cash,7.6,0.33
515,WALM051,New Braunfels,Sports and travel,58.39,7.0,23/02/19,19:49:00,Credit card,8.2,0.48
516,WALM025,Waco,Fashion accessories,51.47,1.0,18/03/19,15:52:00,Ewallet,8.5,0.48
517,WALM071,Lufkin,Health and beauty,54.86,5.0,29/03/19,16:48:00,Ewallet,9.8,0.33
518,WALM089,Southlake,Home and lifestyle,39.39,5.0,22/01/19,20:46:00,Credit card,8.7,0.33
519,WALM008,Corpus Christi,Home and lifestyle,34.73,2.0,01/03/19,18:14:00,Ewallet,9.7,0.48
520,WALM033,Pearland,Sports and travel,71.92,5.0,17/01/19,15:05:00,Credit card,4.3,0.48
521,WALM059,Pflugerville,Electronic accessories,45.71,3.0,26/03/19,10:34:00,Credit card,7.7,0.33
522,WALM097,Alice,Home and lifestyle,83.17,6.0,20/03/19,11:23:00,Cash,7.3,0.18
523,WALM035,San Angelo,Home and lifestyle,37.44,6.0,06/02/19,13:55:00,Credit card,5.9,0.48
524,WALM075,San Marcos,Health and beauty,62.87,2.0,01/01/19,11:43:00,Cash,5.0,0.33
525,WALM075,San Marcos,Food and beverages,81.71,6.0,27/01/19,14:36:00,Credit card,8.0,0.33
526,WALM074,Weslaco,Sports and travel,91.41,5.0,25/02/19,16:03:00,Cash,7.1,0.33
527,WALM095,Big Spring,Fashion accessories,39.21,4.0,16/01/19,20:03:00,Credit card,9.0,0.33
528,WALM013,Irving,Fashion accessories,59.86,2.0,13/01/19,14:55:00,Ewallet,6.7,0.48
529,WALM056,Rowlett,Food and beverages,54.36,10.0,07/02/19,11:28:00,Credit card,6.1,0.33
530,WALM019,Pasadena,Sports and travel,98.09,9.0,17/02/19,19:41:00,Cash,9.3,0.48
531,WALM073,Seguin,Health and beauty,25.43,6.0,12/02/19,19:01:00,Ewallet,7.0,0.33
532,WALM082,Weslaco,Fashion accessories,86.68,8.0,24/01/19,18:04:00,Cash,7.2,0.33
533,WALM063,Georgetown,Electronic accessories,22.95,10.0,06/02/19,19:20:00,Ewallet,8.2,0.33
534,WALM085,Kerrville,Food and beverages,16.31,9.0,26/03/19,10:31:00,Ewallet,8.4,0.33
535,WALM036,Allen,Home and lifestyle,28.32,5.0,11/03/19,13:28:00,Ewallet,6.2,0.48
536,WALM082,Weslaco,Home and lifestyle,16.67,7.0,07/02/19,11:36:00,Cash,7.4,0.33
537,WALM063,Georgetown,Fashion accessories,73.96,1.0,05/01/19,11:32:00,Credit card,5.0,0.33
538,WALM029,Round Rock,Home and lifestyle,97.94,1.0,07/03/19,11:44:00,Ewallet,6.9,0.48
539,WALM098,Mineral Wells,Fashion accessories,73.05,4.0,25/02/19,17:16:00,Credit card,4.9,0.18
540,WALM062,Galveston,Food and beverages,87.48,6.0,01/02/19,18:43:00,Ewallet,5.1,0.33
541,WALM042,Bryan,Home and lifestyle,30.68,3.0,22/01/19,11:00:00,Ewallet,9.1,0.48
542,WALM048,Harlingen,Health and beauty,75.88,1.0,03/01/19,10:30:00,Credit card,7.1,0.48
543,WALM091,Little Elm,Sports and travel,20.18,4.0,13/02/19,12:14:00,Credit card,5.0,0.33
544,WALM055,Waxahachie,Electronic accessories,18.77,6.0,28/01/19,16:43:00,Credit card,5.5,0.33
545,WALM097,Alice,Food and beverages,71.2,1.0,05/01/19,20:40:00,Credit card,9.2,0.18
546,WALM089,Southlake,Home and lifestyle,38.81,4.0,19/03/19,13:40:00,Ewallet,4.9,0.33
547,WALM004,Austin,Fashion accessories,29.42,10.0,12/01/19,16:23:00,Ewallet,8.9,0.48
548,WALM093,Angleton,Sports and travel,60.95,9.0,07/01/19,12:08:00,Credit card,6.0,0.33
549,WALM057,Euless,Sports and travel,51.54,5.0,26/01/19,17:45:00,Cash,4.2,0.33
550,WALM037,League City,Electronic accessories,66.06,6.0,23/01/19,10:28:00,Cash,7.3,0.48
551,WALM066,Grapevine,Fashion accessories,57.27,3.0,09/02/19,20:31:00,Ewallet,6.5,0.33
552,WALM096,Eagle Pass,Fashion accessories,54.31,9.0,22/02/19,10:49:00,Cash,8.9,0.18
553,WALM023,Midland,Health and beauty,58.24,9.0,05/02/19,12:34:00,Cash,9.7,0.48
554,WALM072,Lancaster,Electronic accessories,22.21,6.0,07/03/19,10:23:00,Credit card,8.6,0.33
555,WALM061,Cedar Park,Electronic accessories,19.32,7.0,25/03/19,18:51:00,Cash,6.9,0.33
556,WALM014,Amarillo,Home and lifestyle,37.48,3.0,20/01/19,13:45:00,Credit card,7.7,0.48
557,WALM012,Garland,Fashion accessories,72.04,2.0,04/02/19,19:38:00,Cash,9.5,0.48
558,WALM042,Bryan,Food and beverages,98.52,10.0,30/01/19,20:23:00,Ewallet,4.5,0.48
559,WALM036,Allen,Food and beverages,41.66,6.0,02/01/19,15:24:00,Ewallet,5.6,0.48
560,WALM087,Waxahachie,Home and lifestyle,72.42,3.0,29/03/19,16:54:00,Ewallet,8.2,0.33
561,WALM050,Victoria,Electronic accessories,21.58,9.0,14/03/19,12:32:00,Ewallet,7.3,0.48
562,WALM080,Nacogdoches,Food and beverages,89.2,10.0,11/02/19,15:42:00,Credit card,4.4,0.33
563,WALM089,Southlake,Electronic accessories,42.42,8.0,30/01/19,13:58:00,Ewallet,5.7,0.33
564,WALM083,Farmers Branch,Electronic accessories,74.51,6.0,20/03/19,15:08:00,Ewallet,5.0,0.33
565,WALM020,Killeen,Fashion accessories,99.25,2.0,20/03/19,13:02:00,Cash,9.0,0.48
566,WALM049,North Richland Hills,Food and beverages,81.21,10.0,17/01/19,13:01:00,Credit card,6.3,0.48
567,WALM090,Brownwood,Sports and travel,49.33,10.0,03/02/19,16:40:00,Credit card,9.4,0.33
568,WALM083,Farmers Branch,Fashion accessories,65.74,9.0,01/01/19,13:55:00,Cash,7.7,0.33
569,WALM074,Weslaco,Fashion accessories,79.86,7.0,10/01/19,10:33:00,Cash,5.5,0.33
570,WALM082,Weslaco,Sports and travel,73.98,7.0,02/03/19,16:42:00,Cash,4.1,0.33
571,WALM046,Temple,Home and lifestyle,82.04,5.0,25/02/19,17:16:00,Credit card,7.6,0.48
572,WALM092,Lake Jackson,Sports and travel,26.67,10.0,29/01/19,11:48:00,Cash,8.6,0.33
573,WALM012,Garland,Food and beverages,10.13,7.0,10/03/19,19:35:00,Ewallet,8.3,0.48
574,WALM063,Georgetown,Food and beverages,72.39,2.0,13/01/19,19:55:00,Credit card,8.1,0.33
575,WALM030,Richardson,Sports and travel,85.91,5.0,22/03/19,14:33:00,Credit card,8.6,0.48
576,WALM047,Flower Mound,Fashion accessories,81.31,7.0,01/03/19,19:49:00,Ewallet,6.3,0.48
577,WALM052,Mansfield,Food and beverages,60.3,4.0,20/02/19,18:43:00,Cash,5.8,0.57
578,WALM027,Abilene,Food and beverages,31.77,4.0,14/01/19,14:43:00,Ewallet,6.2,0.48
579,WALM087,Waxahachie,Health and beauty,64.27,4.0,26/03/19,13:54:00,Cash,7.7,0.33
580,WALM070,Hurst,Health and beauty,69.51,2.0,01/03/19,12:15:00,Ewallet,8.1,0.33
581,WALM044,Pharr,Food and beverages,27.22,3.0,07/01/19,12:37:00,Cash,7.3,0.48
582,WALM095,Big Spring,Health and beauty,77.68,4.0,01/02/19,19:54:00,Cash,8.4,0.33
583,WALM013,Irving,Fashion accessories,92.98,2.0,13/02/19,15:06:00,Credit card,8.0,0.48
584,WALM001,Houston,Fashion accessories,18.08,4.0,14/01/19,18:03:00,Credit card,9.5,0.36
585,WALM088,Cleburne,Sports and travel,63.06,3.0,19/01/19,15:58:00,Ewallet,7.0,0.33
586,WALM020,Killeen,Health and beauty,51.71,4.0,09/03/19,13:53:00,Credit card,9.8,0.48
587,WALM038,Sugar Land,Food and beverages,52.34,3.0,27/03/19,14:03:00,Cash,9.2,0.48
588,WALM069,Rockwall,Sports and travel,43.06,5.0,04/02/19,16:38:00,Ewallet,7.7,0.33
589,WALM062,Galveston,Fashion accessories,59.61,10.0,14/03/19,11:07:00,Cash,5.3,0.33
590,WALM081,Friendswood,Health and beauty,14.62,5.0,04/03/19,12:23:00,Cash,4.4,0.33
591,WALM071,Lufkin,Health and beauty,46.53,6.0,03/03/19,10:54:00,Credit card,4.3,0.33
592,WALM030,Richardson,Home and lifestyle,24.24,7.0,27/01/19,17:38:00,Ewallet,9.4,0.48
593,WALM046,Temple,Sports and travel,45.58,1.0,07/02/19,14:13:00,Cash,9.8,0.48
594,WALM028,Odessa,Sports and travel,75.2,3.0,05/02/19,11:51:00,Ewallet,4.8,0.48
595,WALM070,Hurst,Sports and travel,96.8,3.0,15/03/19,13:05:00,Cash,5.3,0.33
596,WALM026,Denton,Health and beauty,14.82,3.0,01/03/19,11:30:00,Credit card,8.7,0.48
597,WALM081,Friendswood,Food and beverages,52.2,3.0,15/02/19,13:30:00,Credit card,9.5,0.33
598,WALM020,Killeen,Sports and travel,46.66,9.0,17/02/19,19:11:00,Ewallet,5.3,0.48
599,WALM048,Harlingen,Fashion accessories,36.85,5.0,26/01/19,18:53:00,Cash,9.2,0.48
600,WALM047,Flower Mound,Home and lifestyle,70.32,2.0,24/03/19,14:22:00,Ewallet,9.6,0.48
601,WALM080,Nacogdoches,Electronic accessories,83.08,1.0,23/01/19,17:16:00,Ewallet,6.4,0.33
602,WALM064,Bedford,Fashion accessories,64.99,1.0,26/01/19,10:06:00,Credit card,4.5,0.33
603,WALM086,Rosenberg,Food and beverages,77.56,10.0,14/03/19,20:35:00,Ewallet,6.9,0.33
604,WALM040,Edinburg,Sports and travel,54.51,6.0,17/03/19,13:54:00,Ewallet,7.8,0.48
605,WALM096,Eagle Pass,Fashion accessories,51.89,7.0,08/01/19,20:08:00,Cash,4.5,0.18
606,WALM060,DeSoto,Home and lifestyle,31.75,4.0,08/02/19,15:26:00,Cash,8.6,0.33
607,WALM069,Rockwall,Fashion accessories,53.65,7.0,10/02/19,12:56:00,Ewallet,5.2,0.33
608,WALM021,McAllen,Food and beverages,49.79,4.0,28/03/19,19:16:00,Credit card,6.4,0.48
609,WALM049,North Richland Hills,Fashion accessories,30.61,1.0,23/01/19,12:20:00,Ewallet,5.2,0.48
610,WALM029,Round Rock,Food and beverages,57.89,2.0,17/01/19,10:37:00,Ewallet,8.9,0.48
611,WALM038,Sugar Land,Electronic accessories,28.96,1.0,07/02/19,10:18:00,Credit card,6.2,0.48
612,WALM052,Mansfield,Food and beverages,98.97,9.0,09/03/19,11:23:00,Cash,6.7,0.57
613,WALM069,Rockwall,Fashion accessories,93.22,3.0,24/01/19,11:45:00,Cash,7.2,0.33
614,WALM045,Missouri City,Sports and travel,80.93,1.0,19/01/19,16:08:00,Credit card,9.0,0.48
615,WALM012,Garland,Food and beverages,67.45,10.0,03/02/19,11:25:00,Ewallet,4.2,0.48
616,WALM092,Lake Jackson,Sports and travel,38.72,9.0,20/03/19,12:24:00,Ewallet,4.2,0.33
617,WALM068,Burleson,Sports and travel,72.6,6.0,13/01/19,19:51:00,Cash,6.9,0.33
618,WALM098,Mineral Wells,Electronic accessories,87.91,5.0,14/03/19,18:10:00,Ewallet,4.4,0.18
619,WALM030,Richardson,Food and beverages,98.53,6.0,23/01/19,11:22:00,Credit card,4.0,0.48
620,WALM019,Pasadena,Fashion accessories,43.46,6.0,07/02/19,17:55:00,Ewallet,8.5,0.48
621,WALM074,Weslaco,Food and beverages,71.68,3.0,28/03/19,15:30:00,Cash,9.2,0.33
622,WALM074,Weslaco,Food and beverages,91.61,1.0,20/03/19,19:44:00,Cash,9.8,0.33
623,WALM017,McKinney,Home and lifestyle,94.59,7.0,17/01/19,15:27:00,Credit card,4.9,0.48
624,WALM032,Tyler,Fashion accessories,83.25,10.0,12/01/19,11:25:00,Credit card,4.4,0.48
625,WALM023,Midland,Fashion accessories,91.35,1.0,16/02/19,15:42:00,Cash,6.8,0.48
626,WALM020,Killeen,Food and beverages,78.88,2.0,26/01/19,16:04:00,Cash,9.1,0.48
627,WALM075,San Marcos,Sports and travel,60.87,2.0,09/03/19,12:37:00,Ewallet,8.7,0.33
628,WALM043,Baytown,Health and beauty,82.58,10.0,14/03/19,14:41:00,Cash,5.0,0.48
629,WALM049,North Richland Hills,Home and lifestyle,53.3,3.0,25/01/19,14:19:00,Ewallet,7.5,0.48
630,WALM059,Pflugerville,Fashion accessories,12.09,1.0,26/01/19,18:19:00,Credit card,8.2,0.33
631,WALM006,El Paso,Sports and travel,64.19,10.0,19/01/19,14:08:00,Credit card,6.7,0.48
632,WALM001,Houston,Electronic accessories,78.31,3.0,05/03/19,16:38:00,Ewallet,5.4,0.36
633,WALM020,Killeen,Food and beverages,83.77,2.0,15/01/19,10:54:00,Credit card,7.0,0.48
634,WALM058,Port Arthur,Home and lifestyle,99.7,3.0,18/03/19,11:29:00,Ewallet,4.7,0.33
635,WALM049,North Richland Hills,Food and beverages,79.91,3.0,20/03/19,19:28:00,Credit card,5.0,0.48
636,WALM003,San Antonio,Health and beauty,66.47,10.0,15/01/19,15:01:00,Credit card,5.0,0.48
637,WALM038,Sugar Land,Health and beauty,28.95,7.0,03/03/19,20:31:00,Credit card,6.0,0.48
638,WALM023,Midland,Electronic accessories,46.2,1.0,19/03/19,12:16:00,Cash,6.3,0.48
639,WALM002,Dallas,Food and beverages,17.63,5.0,08/03/19,15:27:00,Cash,8.5,0.36
640,WALM066,Grapevine,Fashion accessories,52.42,3.0,27/02/19,17:36:00,Ewallet,7.5,0.33
641,WALM076,Huntsville,Food and beverages,98.79,3.0,23/02/19,20:00:00,Ewallet,6.4,0.33
642,WALM025,Waco,Electronic accessories,88.55,8.0,19/03/19,15:29:00,Ewallet,4.7,0.48
643,WALM035,San Angelo,Electronic accessories,55.67,2.0,27/03/19,15:08:00,Ewallet,6.0,0.48
644,WALM053,Conroe,Food and beverages,72.52,8.0,30/03/19,19:26:00,Credit card,4.0,0.57
645,WALM007,Arlington,Electronic accessories,12.05,5.0,16/02/19,15:53:00,Ewallet,5.5,0.48
646,WALM098,Mineral Wells,Home and lifestyle,19.36,9.0,18/01/19,18:43:00,Ewallet,8.7,0.18
647,WALM045,Missouri City,Health and beauty,70.21,6.0,30/03/19,14:58:00,Credit card,7.4,0.48
648,WALM030,Richardson,Fashion accessories,33.63,1.0,20/03/19,19:55:00,Cash,5.6,0.48
649,WALM055,Waxahachie,Sports and travel,15.49,2.0,16/01/19,15:10:00,Cash,6.3,0.33
650,WALM077,Coppell,Electronic accessories,24.74,10.0,24/02/19,16:44:00,Cash,7.1,0.33
651,WALM088,Cleburne,Electronic accessories,75.66,5.0,15/01/19,18:22:00,Ewallet,7.8,0.33
652,WALM060,DeSoto,Health and beauty,55.81,6.0,22/01/19,11:52:00,Cash,9.9,0.33
653,WALM020,Killeen,Home and lifestyle,72.78,10.0,03/02/19,17:24:00,Cash,7.3,0.48
654,WALM090,Brownwood,Sports and travel,37.32,9.0,06/03/19,15:31:00,Ewallet,5.1,0.33
655,WALM032,Tyler,Fashion accessories,60.18,4.0,16/02/19,18:04:00,Credit card,9.4,0.48
656,WALM073,Seguin,Electronic accessories,15.69,3.0,14/03/19,14:13:00,Credit card,5.8,0.33
657,WALM027,Abilene,Electronic accessories,99.69,1.0,27/02/19,10:23:00,Credit card,8.0,0.48
658,WALM054,Sherman,Fashion accessories,88.15,3.0,18/01/19,10:11:00,Ewallet,7.9,0.21
659,WALM071,Lufkin,Sports and travel,27.93,5.0,29/01/19,15:48:00,Cash,5.9,0.33
660,WALM093,Angleton,Fashion accessories,55.45,1.0,26/02/19,17:46:00,Credit card,4.9,0.33
661,WALM021,McAllen,Sports and travel,42.97,3.0,03/02/19,11:46:00,Cash,9.3,0.48
662,WALM097,Alice,Sports and travel,17.14,7.0,16/01/19,12:07:00,Credit card,7.9,0.18
663,WALM045,Missouri City,Fashion accessories,58.75,6.0,24/03/19,18:14:00,Credit card,5.9,0.48
664,WALM044,Pharr,Food and beverages,87.1,10.0,12/02/19,14:45:00,Credit card,9.9,0.48
665,WALM033,Pearland,Sports and travel,98.8,2.0,21/02/19,11:39:00,Cash,7.7,0.48
666,WALM079,La Porte,Fashion accessories,48.63,4.0,04/02/19,15:44:00,Ewallet,7.6,0.33
667,WALM059,Pflugerville,Food and beverages,57.74,3.0,20/02/19,13:06:00,Ewallet,7.7,0.33
668,WALM047,Flower Mound,Health and beauty,17.97,4.0,23/02/19,20:43:00,Ewallet,6.4,0.48
669,WALM036,Allen,Health and beauty,47.71,6.0,16/02/19,14:19:00,Ewallet,4.4,0.48
670,WALM046,Temple,Sports and travel,40.62,2.0,17/01/19,10:01:00,Credit card,4.1,0.48
671,WALM057,Euless,Fashion accessories,56.04,10.0,14/01/19,19:30:00,Ewallet,4.4,0.33
672,WALM007,Arlington,Food and beverages,93.4,2.0,30/03/19,16:34:00,Cash,5.5,0.48
673,WALM077,Coppell,Health and beauty,73.41,3.0,02/03/19,13:10:00,Ewallet,4.0,0.33
674,WALM064,Bedford,Health and beauty,33.64,8.0,15/02/19,17:10:00,Credit card,9.3,0.33
675,WALM003,San Antonio,Electronic accessories,45.48,10.0,01/03/19,10:22:00,Credit card,4.8,0.48
676,WALM080,Nacogdoches,Fashion accessories,83.77,2.0,24/02/19,19:57:00,Cash,4.6,0.33
677,WALM062,Galveston,Sports and travel,64.08,7.0,19/02/19,19:29:00,Credit card,7.3,0.33
678,WALM066,Grapevine,Food and beverages,73.47,4.0,23/02/19,18:30:00,Cash,6.0,0.33
679,WALM095,Big Spring,Health and beauty,58.95,10.0,07/02/19,14:27:00,Ewallet,8.1,0.33
680,WALM074,Weslaco,Food and beverages,48.5,6.0,11/01/19,13:57:00,Cash,9.4,0.33
681,WALM085,Kerrville,Electronic accessories,39.48,1.0,12/02/19,19:43:00,Cash,6.5,0.33
682,WALM100,Canyon,Sports and travel,34.81,1.0,14/01/19,10:11:00,Credit card,7.0,0.18
683,WALM082,Weslaco,Fashion accessories,49.32,6.0,09/01/19,13:46:00,Cash,7.1,0.33
684,WALM091,Little Elm,Fashion accessories,21.48,2.0,27/02/19,12:22:00,Ewallet,6.6,0.33
685,WALM063,Georgetown,Sports and travel,23.08,6.0,24/01/19,19:20:00,Ewallet,4.9,0.33
686,WALM041,Mission,Home and lifestyle,49.1,2.0,08/01/19,12:58:00,Ewallet,6.4,0.48
687,WALM003,San Antonio,Sports and travel,64.83,2.0,08/01/19,11:59:00,Credit card,8.0,0.36
688,WALM089,Southlake,Home and lifestyle,63.56,10.0,16/01/19,17:59:00,Cash,4.3,0.33
689,WALM058,Port Arthur,Sports and travel,72.88,2.0,13/03/19,12:51:00,Cash,6.1,0.33
690,WALM083,Farmers Branch,Food and beverages,67.1,3.0,15/02/19,10:36:00,Cash,7.5,0.33
691,WALM057,Euless,Sports and travel,70.19,9.0,25/01/19,13:38:00,Cash,6.7,0.33
692,WALM089,Southlake,Food and beverages,55.04,7.0,12/03/19,19:39:00,Ewallet,5.2,0.33
693,WALM022,Mesquite,Health and beauty,48.63,10.0,04/03/19,12:44:00,Cash,8.8,0.48
694,WALM012,Garland,Fashion accessories,73.38,7.0,10/02/19,13:56:00,Cash,9.5,0.48
695,WALM009,Plano,Food and beverages,52.6,9.0,16/01/19,14:42:00,Cash,7.6,0.48
696,WALM052,Mansfield,Home and lifestyle,87.37,5.0,29/01/19,19:45:00,Cash,6.6,0.57
697,WALM040,Edinburg,Sports and travel,27.04,4.0,01/01/19,20:26:00,Ewallet,6.9,0.48
698,WALM079,La Porte,Home and lifestyle,62.19,4.0,06/01/19,19:46:00,Ewallet,4.3,0.33
699,WALM088,Cleburne,Electronic accessories,69.58,9.0,19/02/19,19:38:00,Credit card,7.8,0.33
700,WALM066,Grapevine,Home and lifestyle,97.5,10.0,12/01/19,16:18:00,Ewallet,8.0,0.33
701,WALM061,Cedar Park,Fashion accessories,60.41,8.0,07/02/19,12:23:00,Ewallet,9.6,0.33
702,WALM059,Pflugerville,Food and beverages,32.32,3.0,27/03/19,19:11:00,Credit card,4.3,0.33
703,WALM046,Temple,Fashion accessories,19.77,10.0,27/02/19,18:57:00,Credit card,5.0,0.48
704,WALM044,Pharr,Health and beauty,80.47,9.0,06/01/19,11:18:00,Cash,9.2,0.48
705,WALM042,Bryan,Home and lifestyle,88.39,9.0,02/03/19,12:40:00,Cash,6.3,0.48
706,WALM045,Missouri City,Health and beauty,71.77,7.0,29/03/19,14:06:00,Credit card,8.9,0.48
707,WALM031,Lewisville,Electronic accessories,43.0,4.0,31/01/19,20:48:00,Ewallet,7.6,0.48
708,WALM069,Rockwall,Food and beverages,68.98,1.0,21/01/19,20:13:00,Cash,4.8,0.33
709,WALM048,Harlingen,Fashion accessories,15.62,8.0,20/01/19,20:37:00,Ewallet,9.1,0.48
710,WALM040,Edinburg,Sports and travel,25.7,3.0,17/01/19,17:59:00,Ewallet,6.1,0.48
711,WALM080,Nacogdoches,Food and beverages,80.62,6.0,28/02/19,20:18:00,Cash,9.1,0.33
712,WALM007,Arlington,Home and lifestyle,75.53,4.0,19/03/19,15:52:00,Ewallet,8.3,0.48
713,WALM074,Weslaco,Electronic accessories,77.63,9.0,19/02/19,15:14:00,Cash,7.2,0.33
714,WALM021,McAllen,Health and beauty,13.85,9.0,04/02/19,12:50:00,Ewallet,6.0,0.48
715,WALM049,North Richland Hills,Fashion accessories,98.7,8.0,31/01/19,10:36:00,Ewallet,8.5,0.48
716,WALM057,Euless,Health and beauty,35.68,5.0,06/02/19,18:33:00,Credit card,6.6,0.33
717,WALM079,La Porte,Fashion accessories,71.46,7.0,28/03/19,16:06:00,Ewallet,4.5,0.33
718,WALM040,Edinburg,Electronic accessories,11.94,3.0,19/01/19,12:47:00,Credit card,8.1,0.48
719,WALM099,Weatherford,Fashion accessories,45.38,3.0,17/02/19,13:34:00,Credit card,7.2,0.18
720,WALM056,Rowlett,Fashion accessories,17.48,6.0,18/01/19,15:04:00,Credit card,6.1,0.33
721,WALM004,Austin,Fashion accessories,25.56,7.0,02/02/19,20:42:00,Cash,7.1,0.48
722,WALM018,Frisco,Sports and travel,90.63,9.0,18/01/19,15:28:00,Cash,5.1,0.48
723,WALM087,Waxahachie,Home and lifestyle,44.12,3.0,18/03/19,13:45:00,Credit card,7.9,0.33
724,WALM008,Corpus Christi,Food and beverages,36.77,7.0,11/01/19,20:10:00,Cash,7.4,0.48
725,WALM060,DeSoto,Food and beverages,23.34,4.0,04/02/19,18:53:00,Ewallet,7.4,0.33
726,WALM084,Schertz,Health and beauty,28.5,8.0,06/02/19,14:24:00,Cash,6.6,0.33
